Service , Message , Max , Min , Average , Count , frequency , TimedOut

Tool,setupTool,296.875,296.875,296.875,1,0
Tool,getContext,0,0,0,16,0
Tool,connect,0,0,0,1,0
Tool,setProperties,109.375,0,1.78009517609127,10,0
Device,getContext,15.625,0,5.11462635915433E-15,22,0
Device,startSession,187.5,171.875,76.8229166666667,4,0
Tool,getTargetVoltage,0,0,0,4,0
Memory,getContext,15.625,0,1.28407740139749E-25,62,0
Memory,get,15.625,0,0.17361541694224,10,0
Device,endSession,15.625,0,0.651041666666667,4,0
Memory,set,15.625,15.625,4.42708333333333,5,0
Device,erase,93.75,78.125,33.203125,4,0
Modules,getChildren,0,0,0,3,0
Modules,add,46.875,0,10.4166666666667,3,0
Modules,getBinaryContentInfo,0,0,0,2,0
Modules,writeToMemory,234.375,0,26.0416666666667,9,0
Modules,remove,0,0,0,2,0
Modules,verifyMemory,125,0,13.8888888888889,9,0
Tool,tearDownTool,1109.375,1109.375,1109.375,1,0
